name	class	sid	cid	wid	l	r	diff	feat_file
0	1	0	0	58	2	2	0	./windowed/pose/paired/s_09/window_58.1.2.csv
0	2	0	0	58	2	0	2	./windowed/pose/paired/s_09/window_58.2.0.csv
0	1	0	0	58	2	2	0	./windowed/pose/paired/s_09/window_58.2.1.csv
0	0	0	0	59	1	2	-1	./windowed/pose/paired/s_09/window_59.0.1.csv
0	0	0	0	59	1	2	-1	./windowed/pose/paired/s_09/window_59.0.2.csv
0	2	0	0	59	2	1	1	./windowed/pose/paired/s_09/window_59.1.0.csv
0	1	0	0	59	2	2	0	./windowed/pose/paired/s_09/window_59.1.2.csv
0	2	0	0	59	2	1	1	./windowed/pose/paired/s_09/window_59.2.0.csv
0	1	0	0	59	2	2	0	./windowed/pose/paired/s_09/window_59.2.1.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.0.1.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.0.2.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.1.0.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.1.2.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.2.0.csv
0	1	0	0	60	2	2	0	./windowed/pose/paired/s_09/window_60.2.1.csv
0	0	0	0	61	1	2	-1	./windowed/pose/paired/s_09/window_61.0.1.csv
0	0	0	0	61	1	2	-1	./windowed/pose/paired/s_09/window_61.0.2.csv
0	2	0	0	61	2	1	1	./windowed/pose/paired/s_09/window_61.1.0.csv
0	1	0	0	61	2	2	0	./windowed/pose/paired/s_09/window_61.1.2.csv
0	2	0	0	61	2	1	1	./windowed/pose/paired/s_09/window_61.2.0.csv
0	1	0	0	61	2	2	0	./windowed/pose/paired/s_09/window_61.2.1.csv
0	0	0	0	62	1	2	-1	./windowed/pose/paired/s_09/window_62.0.1.csv
0	0	0	0	62	1	2	-1	./windowed/pose/paired/s_09/window_62.0.2.csv
0	2	0	0	62	2	1	1	./windowed/pose/paired/s_09/window_62.1.0.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_09/window_62.1.2.csv
0	2	0	0	62	2	1	1	./windowed/pose/paired/s_09/window_62.2.0.csv
0	1	0	0	62	2	2	0	./windowed/pose/paired/s_09/window_62.2.1.csv
0	0	0	0	63	0	2	-2	./windowed/pose/paired/s_09/window_63.0.1.csv
0	0	0	0	63	0	2	-2	./windowed/pose/paired/s_09/window_63.0.2.csv
0	2	0	0	63	2	0	2	./windowed/pose/paired/s_09/window_63.1.0.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_09/window_63.1.2.csv
0	2	0	0	63	2	0	2	./windowed/pose/paired/s_09/window_63.2.0.csv
0	1	0	0	63	2	2	0	./windowed/pose/paired/s_09/window_63.2.1.csv
0	0	0	0	64	0	2	-2	./windowed/pose/paired/s_09/window_64.0.1.csv
0	0	0	0	64	0	2	-2	./windowed/pose/paired/s_09/window_64.0.2.csv
0	2	0	0	64	2	0	2	./windowed/pose/paired/s_09/window_64.1.0.csv
0	1	0	0	64	2	2	0	./windowed/pose/paired/s_09/window_64.1.2.csv
0	2	0	0	64	2	0	2	./windowed/pose/paired/s_09/window_64.2.0.csv
0	1	0	0	64	2	2	0	./windowed/pose/paired/s_09/window_64.2.1.csv
0	0	0	0	65	0	2	-2	./windowed/pose/paired/s_09/window_65.0.1.csv
0	0	0	0	65	0	2	-2	./windowed/pose/paired/s_09/window_65.0.2.csv
0	2	0	0	65	2	0	2	./windowed/pose/paired/s_09/window_65.1.0.csv
0	1	0	0	65	2	2	0	./windowed/pose/paired/s_09/window_65.1.2.csv
0	2	0	0	65	2	0	2	./windowed/pose/paired/s_09/window_65.2.0.csv
0	1	0	0	65	2	2	0	./windowed/pose/paired/s_09/window_65.2.1.csv
0	0	0	0	66	0	2	-2	./windowed/pose/paired/s_09/window_66.0.1.csv
0	0	0	0	66	0	2	-2	./windowed/pose/paired/s_09/window_66.0.2.csv
0	2	0	0	66	2	0	2	./windowed/pose/paired/s_09/window_66.1.0.csv
0	1	0	0	66	2	2	0	./windowed/pose/paired/s_09/window_66.1.2.csv
0	2	0	0	66	2	0	2	./windowed/pose/paired/s_09/window_66.2.0.csv
0	1	0	0	66	2	2	0	./windowed/pose/paired/s_09/window_66.2.1.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.0.1.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.0.2.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.1.0.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.1.2.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.2.0.csv
0	1	0	0	67	2	2	0	./windowed/pose/paired/s_09/window_67.2.1.csv
0	2	0	0	68	2	1	1	./windowed/pose/paired/s_09/window_68.0.1.csv
0	1	0	0	68	2	2	0	./windowed/pose/paired/s_09/window_68.0.2.csv
0	0	0	0	68	1	2	-1	./windowed/pose/paired/s_09/window_68.1.0.csv
0	0	0	0	68	1	2	-1	./windowed/pose/paired/s_09/window_68.1.2.csv
0	1	0	0	68	2	2	0	./windowed/pose/paired/s_09/window_68.2.0.csv
0	2	0	0	68	2	1	1	./windowed/pose/paired/s_09/window_68.2.1.csv
0	2	0	0	69	2	1	1	./windowed/pose/paired/s_09/window_69.0.1.csv
0	1	0	0	69	2	2	0	./windowed/pose/paired/s_09/window_69.0.2.csv
0	0	0	0	69	1	2	-1	./windowed/pose/paired/s_09/window_69.1.0.csv
0	0	0	0	69	1	2	-1	./windowed/pose/paired/s_09/window_69.1.2.csv
0	1	0	0	69	2	2	0	./windowed/pose/paired/s_09/window_69.2.0.csv
0	2	0	0	69	2	1	1	./windowed/pose/paired/s_09/window_69.2.1.csv
0	0	0	0	70	1	2	-1	./windowed/pose/paired/s_09/window_70.0.1.csv
0	0	0	0	70	1	2	-1	./windowed/pose/paired/s_09/window_70.0.2.csv
0	2	0	0	70	2	1	1	./windowed/pose/paired/s_09/window_70.1.0.csv
0	1	0	0	70	2	2	0	./windowed/pose/paired/s_09/window_70.1.2.csv
0	2	0	0	70	2	1	1	./windowed/pose/paired/s_09/window_70.2.0.csv
0	1	0	0	70	2	2	0	./windowed/pose/paired/s_09/window_70.2.1.csv
0	0	0	0	71	0	2	-2	./windowed/pose/paired/s_09/window_71.0.1.csv
0	0	0	0	71	0	2	-2	./windowed/pose/paired/s_09/window_71.0.2.csv
0	2	0	0	71	2	0	2	./windowed/pose/paired/s_09/window_71.1.0.csv
0	1	0	0	71	2	2	0	./windowed/pose/paired/s_09/window_71.1.2.csv
0	2	0	0	71	2	0	2	./windowed/pose/paired/s_09/window_71.2.0.csv
0	1	0	0	71	2	2	0	./windowed/pose/paired/s_09/window_71.2.1.csv
0	0	0	0	72	0	2	-2	./windowed/pose/paired/s_09/window_72.0.1.csv
0	0	0	0	72	0	2	-2	./windowed/pose/paired/s_09/window_72.0.2.csv
0	2	0	0	72	2	0	2	./windowed/pose/paired/s_09/window_72.1.0.csv
0	1	0	0	72	2	2	0	./windowed/pose/paired/s_09/window_72.1.2.csv
0	2	0	0	72	2	0	2	./windowed/pose/paired/s_09/window_72.2.0.csv
0	1	0	0	72	2	2	0	./windowed/pose/paired/s_09/window_72.2.1.csv
0	0	0	0	73	0	2	-2	./windowed/pose/paired/s_09/window_73.0.1.csv
0	0	0	0	73	0	2	-2	./windowed/pose/paired/s_09/window_73.0.2.csv
0	2	0	0	73	2	0	2	./windowed/pose/paired/s_09/window_73.1.0.csv
0	1	0	0	73	2	2	0	./windowed/pose/paired/s_09/window_73.1.2.csv
0	2	0	0	73	2	0	2	./windowed/pose/paired/s_09/window_73.2.0.csv
0	1	0	0	73	2	2	0	./windowed/pose/paired/s_09/window_73.2.1.csv
0	0	0	0	74	0	2	-2	./windowed/pose/paired/s_09/window_74.0.1.csv
0	0	0	0	74	0	2	-2	./windowed/pose/paired/s_09/window_74.0.2.csv
0	2	0	0	74	2	0	2	./windowed/pose/paired/s_09/window_74.1.0.csv
0	1	0	0	74	2	2	0	./windowed/pose/paired/s_09/window_74.1.2.csv
0	2	0	0	74	2	0	2	./windowed/pose/paired/s_09/window_74.2.0.csv
0	1	0	0	74	2	2	0	./windowed/pose/paired/s_09/window_74.2.1.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.0.1.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.0.2.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.1.0.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.1.2.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.2.0.csv
0	1	0	0	75	1	1	0	./windowed/pose/paired/s_09/window_75.2.1.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.0.1.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.0.2.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.1.0.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.1.2.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.2.0.csv
0	1	0	0	76	1	1	0	./windowed/pose/paired/s_09/window_76.2.1.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.0.1.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.0.2.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.1.0.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.1.2.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.2.0.csv
0	1	0	0	77	1	1	0	./windowed/pose/paired/s_09/window_77.2.1.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.0.1.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.0.2.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.1.0.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.1.2.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.2.0.csv
0	1	0	0	78	1	1	0	./windowed/pose/paired/s_09/window_78.2.1.csv
0	1	0	0	79	2	2	0	./windowed/pose/paired/s_09/window_79.0.1.csv
0	2	0	0	79	2	0	2	./windowed/pose/paired/s_09/window_79.0.2.csv
0	1	0	0	79	2	2	0	./windowed/pose/paired/s_09/window_79.1.0.csv
0	2	0	0	79	2	0	2	./windowed/pose/paired/s_09/window_79.1.2.csv
0	0	0	0	79	0	2	-2	./windowed/pose/paired/s_09/window_79.2.0.csv
0	0	0	0	79	0	2	-2	./windowed/pose/paired/s_09/window_79.2.1.csv
0	0	0	0	80	1	2	-1	./windowed/pose/paired/s_09/window_80.0.1.csv
0	0	0	0	80	1	2	-1	./windowed/pose/paired/s_09/window_80.0.2.csv
0	2	0	0	80	2	1	1	./windowed/pose/paired/s_09/window_80.1.0.csv
0	1	0	0	80	2	2	0	./windowed/pose/paired/s_09/window_80.1.2.csv
0	2	0	0	80	2	1	1	./windowed/pose/paired/s_09/window_80.2.0.csv
0	1	0	0	80	2	2	0	./windowed/pose/paired/s_09/window_80.2.1.csv
0	0	0	0	81	1	2	-1	./windowed/pose/paired/s_09/window_81.0.1.csv
0	0	0	0	81	1	2	-1	./windowed/pose/paired/s_09/window_81.0.2.csv
0	2	0	0	81	2	1	1	./windowed/pose/paired/s_09/window_81.1.0.csv
0	1	0	0	81	2	2	0	./windowed/pose/paired/s_09/window_81.1.2.csv
0	2	0	0	81	2	1	1	./windowed/pose/paired/s_09/window_81.2.0.csv
0	1	0	0	81	2	2	0	./windowed/pose/paired/s_09/window_81.2.1.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.0.1.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.0.2.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.1.0.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.1.2.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.2.0.csv
0	1	0	0	82	0	0	0	./windowed/pose/paired/s_09/window_82.2.1.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.0.1.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.0.2.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.1.0.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.1.2.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.2.0.csv
0	1	0	0	83	0	0	0	./windowed/pose/paired/s_09/window_83.2.1.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.0.1.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.0.2.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.1.0.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.1.2.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.2.0.csv
0	1	0	0	84	1	1	0	./windowed/pose/paired/s_09/window_84.2.1.csv
0	1	0	0	85	2	2	0	./windowed/pose/paired/s_09/window_85.0.1.csv
0	2	0	0	85	2	1	1	./windowed/pose/paired/s_09/window_85.0.2.csv
0	1	0	0	85	2	2	0	./windowed/pose/paired/s_09/window_85.1.0.csv
0	2	0	0	85	2	1	1	./windowed/pose/paired/s_09/window_85.1.2.csv
0	0	0	0	85	1	2	-1	./windowed/pose/paired/s_09/window_85.2.0.csv
0	0	0	0	85	1	2	-1	./windowed/pose/paired/s_09/window_85.2.1.csv
0	0	0	0	86	0	2	-2	./windowed/pose/paired/s_09/window_86.0.1.csv
0	0	0	0	86	0	2	-2	./windowed/pose/paired/s_09/window_86.0.2.csv
0	2	0	0	86	2	0	2	./windowed/pose/paired/s_09/window_86.1.0.csv
0	1	0	0	86	2	2	0	./windowed/pose/paired/s_09/window_86.1.2.csv
0	2	0	0	86	2	0	2	./windowed/pose/paired/s_09/window_86.2.0.csv
0	1	0	0	86	2	2	0	./windowed/pose/paired/s_09/window_86.2.1.csv
0	1	0	0	87	2	2	0	./windowed/pose/paired/s_09/window_87.0.1.csv
0	2	0	0	87	2	1	1	./windowed/pose/paired/s_09/window_87.0.2.csv
0	1	0	0	87	2	2	0	./windowed/pose/paired/s_09/window_87.1.0.csv
0	2	0	0	87	2	1	1	./windowed/pose/paired/s_09/window_87.1.2.csv
0	0	0	0	87	1	2	-1	./windowed/pose/paired/s_09/window_87.2.0.csv
0	0	0	0	87	1	2	-1	./windowed/pose/paired/s_09/window_87.2.1.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.0.1.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.0.2.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.1.0.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.1.2.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.2.0.csv
0	1	0	0	88	1	1	0	./windowed/pose/paired/s_09/window_88.2.1.csv
0	1	0	0	89	2	2	0	./windowed/pose/paired/s_09/window_89.0.1.csv
0	2	0	0	89	2	0	2	./windowed/pose/paired/s_09/window_89.0.2.csv
0	1	0	0	89	2	2	0	./windowed/pose/paired/s_09/window_89.1.0.csv
0	2	0	0	89	2	0	2	./windowed/pose/paired/s_09/window_89.1.2.csv
0	0	0	0	89	0	2	-2	./windowed/pose/paired/s_09/window_89.2.0.csv
0	0	0	0	89	0	2	-2	./windowed/pose/paired/s_09/window_89.2.1.csv
0	0	0	0	90	0	2	-2	./windowed/pose/paired/s_09/window_90.0.1.csv
0	0	0	0	90	0	2	-2	./windowed/pose/paired/s_09/window_90.0.2.csv
0	2	0	0	90	2	0	2	./windowed/pose/paired/s_09/window_90.1.0.csv
0	1	0	0	90	2	2	0	./windowed/pose/paired/s_09/window_90.1.2.csv
0	2	0	0	90	2	0	2	./windowed/pose/paired/s_09/window_90.2.0.csv
0	1	0	0	90	2	2	0	./windowed/pose/paired/s_09/window_90.2.1.csv
0	2	0	0	91	2	1	1	./windowed/pose/paired/s_09/window_91.0.1.csv
0	1	0	0	91	2	2	0	./windowed/pose/paired/s_09/window_91.0.2.csv
0	0	0	0	91	1	2	-1	./windowed/pose/paired/s_09/window_91.1.0.csv
0	0	0	0	91	1	2	-1	./windowed/pose/paired/s_09/window_91.1.2.csv
0	1	0	0	91	2	2	0	./windowed/pose/paired/s_09/window_91.2.0.csv
0	2	0	0	91	2	1	1	./windowed/pose/paired/s_09/window_91.2.1.csv
0	0	0	0	92	0	2	-2	./windowed/pose/paired/s_09/window_92.0.1.csv
0	0	0	0	92	0	2	-2	./windowed/pose/paired/s_09/window_92.0.2.csv
0	2	0	0	92	2	0	2	./windowed/pose/paired/s_09/window_92.1.0.csv
0	1	0	0	92	2	2	0	./windowed/pose/paired/s_09/window_92.1.2.csv
0	2	0	0	92	2	0	2	./windowed/pose/paired/s_09/window_92.2.0.csv
0	1	0	0	92	2	2	0	./windowed/pose/paired/s_09/window_92.2.1.csv
0	0	0	0	93	0	2	-2	./windowed/pose/paired/s_09/window_93.0.1.csv
0	0	0	0	93	0	2	-2	./windowed/pose/paired/s_09/window_93.0.2.csv
0	2	0	0	93	2	0	2	./windowed/pose/paired/s_09/window_93.1.0.csv
0	1	0	0	93	2	2	0	./windowed/pose/paired/s_09/window_93.1.2.csv
0	2	0	0	93	2	0	2	./windowed/pose/paired/s_09/window_93.2.0.csv
0	1	0	0	93	2	2	0	./windowed/pose/paired/s_09/window_93.2.1.csv
0	0	0	0	94	0	2	-2	./windowed/pose/paired/s_09/window_94.0.1.csv
0	0	0	0	94	0	2	-2	./windowed/pose/paired/s_09/window_94.0.2.csv
0	2	0	0	94	2	0	2	./windowed/pose/paired/s_09/window_94.1.0.csv
0	1	0	0	94	2	2	0	./windowed/pose/paired/s_09/window_94.1.2.csv
0	2	0	0	94	2	0	2	./windowed/pose/paired/s_09/window_94.2.0.csv
0	1	0	0	94	2	2	0	./windowed/pose/paired/s_09/window_94.2.1.csv
0	0	0	0	95	1	2	-1	./windowed/pose/paired/s_09/window_95.0.1.csv
0	0	0	0	95	1	2	-1	./windowed/pose/paired/s_09/window_95.0.2.csv
0	2	0	0	95	2	1	1	./windowed/pose/paired/s_09/window_95.1.0.csv
0	1	0	0	95	2	2	0	./windowed/pose/paired/s_09/window_95.1.2.csv
0	2	0	0	95	2	1	1	./windowed/pose/paired/s_09/window_95.2.0.csv
0	1	0	0	95	2	2	0	./windowed/pose/paired/s_09/window_95.2.1.csv
0	0	0	0	96	0	2	-2	./windowed/pose/paired/s_09/window_96.0.1.csv
0	0	0	0	96	0	2	-2	./windowed/pose/paired/s_09/window_96.0.2.csv
0	2	0	0	96	2	0	2	./windowed/pose/paired/s_09/window_96.1.0.csv
0	1	0	0	96	2	2	0	./windowed/pose/paired/s_09/window_96.1.2.csv
0	2	0	0	96	2	0	2	./windowed/pose/paired/s_09/window_96.2.0.csv
0	1	0	0	96	2	2	0	./windowed/pose/paired/s_09/window_96.2.1.csv
0	0	0	0	97	0	2	-2	./windowed/pose/paired/s_09/window_97.0.1.csv
0	0	0	0	97	0	2	-2	./windowed/pose/paired/s_09/window_97.0.2.csv
0	2	0	0	97	2	0	2	./windowed/pose/paired/s_09/window_97.1.0.csv
0	1	0	0	97	2	2	0	./windowed/pose/paired/s_09/window_97.1.2.csv
0	2	0	0	97	2	0	2	./windowed/pose/paired/s_09/window_97.2.0.csv
0	1	0	0	97	2	2	0	./windowed/pose/paired/s_09/window_97.2.1.csv
0	0	0	0	98	0	2	-2	./windowed/pose/paired/s_09/window_98.0.1.csv
0	0	0	0	98	0	2	-2	./windowed/pose/paired/s_09/window_98.0.2.csv
0	2	0	0	98	2	0	2	./windowed/pose/paired/s_09/window_98.1.0.csv
0	1	0	0	98	2	2	0	./windowed/pose/paired/s_09/window_98.1.2.csv
0	2	0	0	98	2	0	2	./windowed/pose/paired/s_09/window_98.2.0.csv
0	1	0	0	98	2	2	0	./windowed/pose/paired/s_09/window_98.2.1.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.0.1.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.0.2.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.1.0.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.1.2.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.2.0.csv
0	1	0	0	99	2	2	0	./windowed/pose/paired/s_09/window_99.2.1.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.0.1.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.0.2.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.1.0.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.1.2.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.2.0.csv
0	1	0	0	100	2	2	0	./windowed/pose/paired/s_09/window_100.2.1.csv
0	0	0	0	101	0	2	-2	./windowed/pose/paired/s_09/window_101.0.1.csv
0	0	0	0	101	0	2	-2	./windowed/pose/paired/s_09/window_101.0.2.csv
0	2	0	0	101	2	0	2	./windowed/pose/paired/s_09/window_101.1.0.csv
0	1	0	0	101	2	2	0	./windowed/pose/paired/s_09/window_101.1.2.csv
0	2	0	0	101	2	0	2	./windowed/pose/paired/s_09/window_101.2.0.csv
0	1	0	0	101	2	2	0	./windowed/pose/paired/s_09/window_101.2.1.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.0.1.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.0.2.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.1.0.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.1.2.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.2.0.csv
0	1	0	0	102	0	0	0	./windowed/pose/paired/s_09/window_102.2.1.csv
0	0	0	0	103	0	2	-2	./windowed/pose/paired/s_09/window_103.0.1.csv
0	0	0	0	103	0	2	-2	./windowed/pose/paired/s_09/window_103.0.2.csv
0	2	0	0	103	2	0	2	./windowed/pose/paired/s_09/window_103.1.0.csv
0	1	0	0	103	2	2	0	./windowed/pose/paired/s_09/window_103.1.2.csv
0	2	0	0	103	2	0	2	./windowed/pose/paired/s_09/window_103.2.0.csv
0	1	0	0	103	2	2	0	./windowed/pose/paired/s_09/window_103.2.1.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.0.1.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.0.2.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.1.0.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.1.2.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.2.0.csv
0	1	0	0	104	1	1	0	./windowed/pose/paired/s_09/window_104.2.1.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.0.1.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.0.2.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.1.0.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.1.2.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.2.0.csv
0	1	0	0	105	1	1	0	./windowed/pose/paired/s_09/window_105.2.1.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.0.1.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.0.2.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.1.0.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.1.2.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.2.0.csv
0	1	0	0	106	1	1	0	./windowed/pose/paired/s_09/window_106.2.1.csv
0	0	0	0	107	0	2	-2	./windowed/pose/paired/s_09/window_107.0.1.csv
0	0	0	0	107	0	2	-2	./windowed/pose/paired/s_09/window_107.0.2.csv
0	2	0	0	107	2	0	2	./windowed/pose/paired/s_09/window_107.1.0.csv
0	1	0	0	107	2	2	0	./windowed/pose/paired/s_09/window_107.1.2.csv
0	2	0	0	107	2	0	2	./windowed/pose/paired/s_09/window_107.2.0.csv
0	1	0	0	107	2	2	0	./windowed/pose/paired/s_09/window_107.2.1.csv
0	1	0	0	108	1	1	0	./windowed/pose/paired/s_09/window_108.0.1.csv
0	2	0	0	108	1	0	1	./windowed/pose/paired/s_09/window_108.0.2.csv
0	1	0	0	108	1	1	0	./windowed/pose/paired/s_09/window_108.1.0.csv
0	2	0	0	108	1	0	1	./windowed/pose/paired/s_09/window_108.1.2.csv
0	0	0	0	108	0	1	-1	./windowed/pose/paired/s_09/window_108.2.0.csv
0	0	0	0	108	0	1	-1	./windowed/pose/paired/s_09/window_108.2.1.csv
0	0	0	0	109	1	2	-1	./windowed/pose/paired/s_09/window_109.0.1.csv
0	1	0	0	109	1	1	0	./windowed/pose/paired/s_09/window_109.0.2.csv
0	2	0	0	109	2	1	1	./windowed/pose/paired/s_09/window_109.1.0.csv
0	2	0	0	109	2	1	1	./windowed/pose/paired/s_09/window_109.1.2.csv
0	1	0	0	109	1	1	0	./windowed/pose/paired/s_09/window_109.2.0.csv
0	0	0	0	109	1	2	-1	./windowed/pose/paired/s_09/window_109.2.1.csv
0	0	0	0	110	1	2	-1	./windowed/pose/paired/s_09/window_110.0.1.csv
0	1	0	0	110	1	1	0	./windowed/pose/paired/s_09/window_110.0.2.csv
0	2	0	0	110	2	1	1	./windowed/pose/paired/s_09/window_110.1.0.csv
0	2	0	0	110	2	1	1	./windowed/pose/paired/s_09/window_110.1.2.csv
0	1	0	0	110	1	1	0	./windowed/pose/paired/s_09/window_110.2.0.csv
0	0	0	0	110	1	2	-1	./windowed/pose/paired/s_09/window_110.2.1.csv
0	1	0	0	111	2	2	0	./windowed/pose/paired/s_09/window_111.0.1.csv
0	2	0	0	111	2	0	2	./windowed/pose/paired/s_09/window_111.0.2.csv
0	1	0	0	111	2	2	0	./windowed/pose/paired/s_09/window_111.1.0.csv
0	2	0	0	111	2	0	2	./windowed/pose/paired/s_09/window_111.1.2.csv
0	0	0	0	111	0	2	-2	./windowed/pose/paired/s_09/window_111.2.0.csv
0	0	0	0	111	0	2	-2	./windowed/pose/paired/s_09/window_111.2.1.csv
0	1	0	0	112	1	1	0	./windowed/pose/paired/s_09/window_112.0.1.csv
0	2	0	0	112	1	0	1	./windowed/pose/paired/s_09/window_112.0.2.csv
0	1	0	0	112	1	1	0	./windowed/pose/paired/s_09/window_112.1.0.csv
0	2	0	0	112	1	0	1	./windowed/pose/paired/s_09/window_112.1.2.csv
0	0	0	0	112	0	1	-1	./windowed/pose/paired/s_09/window_112.2.0.csv
0	0	0	0	112	0	1	-1	./windowed/pose/paired/s_09/window_112.2.1.csv
0	1	0	0	113	2	2	0	./windowed/pose/paired/s_09/window_113.0.1.csv
0	2	0	0	113	2	1	1	./windowed/pose/paired/s_09/window_113.0.2.csv
0	1	0	0	113	2	2	0	./windowed/pose/paired/s_09/window_113.1.0.csv
